-1,0.001,-0.169,23,0.702106624316,0.244338675927,-0.46,0.46,-2.87,-1
-1,0.0,-3.846,23,0.235802662404,0.425155625261,0.19,0.19,1.26,-1
-1,0.0,-0.476,21,0.554460339249,0.0988343561858,-0.46,0.46,-3.50,-1
-1,0.02,-0.082,21,0.757069666543,0.165687797398,-0.59,0.59,-3.97,-1
-1,0.332,0.882,21,0.915477034849,0.0555678768048,-0.86,0.86,-7.52,-1
-1,0.014,-0.194,21,0.328782118961,0.605621545729,0.28,0.28,1.65,-1
-1,0.038,0.957,21,0.0482268190905,0.923190198648,0.87,0.87,7.89,-1
-1,0.0,-0.068,21,0.871813285616,0.0686585232047,-0.80,0.80,-6.53,-1
-1,0.012,-0.045,32,0.809183147524,0.130816460902,-0.68,0.68,-4.82,-1
1,0.0,-0.555,34,0.581892241765,0.0723073135017,-0.51,0.51,-4.16,1
1,0.008,2.11,33,0.933214687596,0.0584110613737,-0.87,0.87,-7.82,1
-1,0.712,0.629,31,0.0704240820316,0.796522421497,0.73,0.73,5.69,-1
-1,0.045,0.989,32,0.727893887746,0.00812922244677,-0.72,0.72,-8.35,-1
-1,1.0,1.162,37,0.240927312227,0.698863384539,0.46,0.46,2.87,-1
-1,0.588,1.234,17,0.727559133557,0.107237422583,-0.62,0.62,-4.47,-1
-1,0.05,0.112,28,0.152210629038,0.665690787026,0.51,0.51,3.47,-1
-1,0.0,-0.285,24,0.564463249645,0.138499301041,-0.43,0.43,-3.01,-1
-1,0.0,-0.229,24,0.143270618509,0.45726600024,0.31,0.31,2.33,-1
-1,0.002,0.474,26,0.204031680628,0.677517429744,0.47,0.47,3.03,-1
-1,0.98,0.163,22,0.5570223022,0.2012716079,-0.36,0.36,-2.32,-1
-1,0.0,-0.164,28,0.134866483641,0.628763554467,0.49,0.49,3.44,-1
-1,0.0,-0.468,26,0.151145852162,0.654829750522,0.50,0.50,3.41,-1
-1,0.991,0.309,25,0.708128290806,0.0192070092781,-0.69,0.69,-6.95,-1
-1,0.0,-1.182,24,0.488361191688,0.174802240209,-0.31,0.31,-2.17,-1
-1,0.047,-0.174,24,0.149635940247,0.559808789993,0.41,0.41,2.85,-1
-1,0.968,0.16,25,0.103725219147,0.884254819968,0.78,0.78,6.04,-1
-1,0.909,1.601,25,0.916063127681,0.0719718650161,-0.84,0.84,-7.14,-1
-1,0.026,-0.565,25,0.384093218248,0.605119088395,0.22,0.22,1.30,-1
-1,0.082,0.128,24,0.752939800947,0.0968802111732,-0.66,0.66,-4.83,-1
-1,0.0,-3.004,24,0.38888951455,0.337594435135,-0.05,0.05,-0.32,-1
-1,0.0,-4.657,25,0.597363185284,0.382571390998,-0.21,0.21,-1.26,-1
-1,0.0,0.108,25,0.120854250591,0.716032300936,0.60,0.60,4.20,-1
-1,0.002,-0.049,26,0.596181576356,0.280337792821,-0.32,0.32,-1.92,-1
-1,0.003,1.39,29,0.891927881506,0.0366050159555,-0.86,0.86,-7.76,-1
-1,0.064,0.147,25,0.829576458001,0.0589344187449,-0.77,0.77,-6.28,-1
-1,0.0,-1.944,25,0.484406911131,0.294519518897,-0.19,0.19,-1.17,-1
-1,0.099,-0.062,25,0.295377818917,0.689326668906,0.39,0.39,2.40,-1
-1,0.001,0.793,31,0.105869296245,0.74523922855,0.64,0.64,4.63,-1
-1,0.0,0.101,29,0.667056852878,0.049293157533,-0.62,0.62,-5.27,-1
-1,0.0,-4.239,23,0.31816346099,0.220660490671,-0.10,0.10,-0.72,-1
-1,0.0,-0.327,27,0.391190744639,0.449005563701,0.06,0.06,0.34,-1
1,1.0,5.891,40,0.793017491669,0.0863522860938,-0.71,0.71,-5.34,1
1,1.0,4.241,40,0.721372234218,0.127176422877,-0.59,0.59,-4.15,1
1,1.0,5.891,40,0.733087655252,0.118166574695,-0.61,0.61,-4.36,1
1,1.0,4.866,40,0.711364729284,0.112788600999,-0.60,0.60,-4.28,1
-1,0.0,-0.837,27,0.383985687202,0.14157721807,-0.24,0.24,-1.92,-1
-1,0.368,1.604,37,0.489040485745,0.263474154816,-0.23,0.23,-1.42,-1
-1,0.004,0.365,32,0.104513398551,0.639978946029,0.54,0.54,3.93,-1
1,1.0,5.168,30,0.793001631478,0.0941920025146,-0.70,0.70,-5.20,1
1,1.0,4.265,30,0.833884813059,0.0588855234716,-0.77,0.77,-6.33,1
1,1.0,3.417,30,0.719096295835,0.102633591222,-0.62,0.62,-4.48,1
1,1.0,2.542,33,0.94401804269,0.0528371889513,-0.89,0.89,-8.24,1
1,1.0,2.36,35,0.607076783025,0.183465250499,-0.42,0.42,-2.78,1
-1,0.0,-0.134,24,0.359169807834,0.137662533244,-0.22,0.22,-1.81,-1
-1,0.0,-1.449,26,0.110780999947,0.349713860604,0.24,0.24,2.11,-1
1,1.0,6.093,41,0.970523172297,0.00820977304194,-0.96,0.96,-11.96,1
1,0.514,0.639,31,0.138226725993,0.072159235341,-0.07,0.07,-1.04,1
-1,0.0,-0.576,36,0.368973667233,0.153160329658,-0.22,0.22,-1.69,-1
-1,1.0,2.769,42,0.622202298734,0.110282502593,-0.51,0.51,-3.73,-1
-1,0.997,1.71,37,0.810892326515,0.111283976258,-0.70,0.70,-5.10,-1
1,1.0,6.086,41,0.786108857968,0.0969955672477,-0.69,0.69,-5.10,1
-1,0.0,0.28,29,0.698583895087,0.0815197464787,-0.62,0.62,-4.71,-1
-1,0.0,-1.055,29,0.440044245135,0.421245280896,-0.02,0.02,-0.11,-1
1,0.0,-0.036,29,0.767781570269,0.106164022368,-0.66,0.66,-4.80,1
-1,0.0,0.05,29,0.0662943900501,0.808131892896,0.74,0.74,5.89,-1
-1,0.0,-0.242,30,0.649936898523,0.152687794682,-0.50,0.50,-3.36,-1
-1,1.0,4.296,41,0.811565646535,0.0758475404662,-0.74,0.74,-5.71,-1
-1,0.0,-2.691,39,0.298528462182,0.325953677914,0.03,0.03,0.18,-1
-1,0.042,1.729,30,0.0595654244457,0.804149565792,0.74,0.74,6.02,-1
-1,0.002,-0.469,33,0.564960195929,0.132377180904,-0.43,0.43,-3.09,-1
1,1.0,2.628,39,0.605191707042,0.1427600543,-0.46,0.46,-3.20,1
-1,1.0,2.037,32,0.131734071276,0.72187737156,0.59,0.59,4.10,-1
-1,0.003,-0.8,32,0.24712030405,0.437075207129,0.19,0.19,1.24,-1
1,1.0,4.92,44,0.709404069586,0.113457155263,-0.60,0.60,-4.25,1
1,1.0,2.858,38,0.806388211861,0.0164567426206,-0.79,0.79,-7.96,1
1,0.007,0.287,28,0.772649315666,0.0543913578931,-0.72,0.72,-5.88,1
1,0.882,2.151,27,0.982563800943,0.00513087022337,-0.98,0.98,-13.42,1
-1,0.137,-0.101,34,0.229429382123,0.348519882067,0.12,0.12,0.85,-1
1,1.0,2.317,20,0.944461835453,0.0211733915751,-0.92,0.92,-9.62,1
1,1.0,2.317,20,0.901198261068,0.0256603058638,-0.88,0.88,-8.44,1
1,1.0,2.317,20,0.901198261068,0.0294907094245,-0.87,0.87,-8.23,1
1,1.0,2.685,19,0.795026366078,0.0933658156692,-0.70,0.70,-5.24,1
-1,0.955,0.298,29,0.653710948497,0.130018308998,-0.52,0.52,-3.66,-1
-1,0.675,1.156,33,0.0456797585195,0.860140096582,0.81,0.81,7.01,-1
-1,0.0,-0.562,25,0.184407001406,0.480134022746,0.30,0.30,2.03,-1
-1,0.0,-0.295,25,0.30661573283,0.470725574096,0.16,0.16,1.01,-1
-1,0.0,-3.6,25,0.322049505972,0.322413627604,0.00,0.00,0.00,-1
-1,0.0,-2.339,17,0.469672328885,0.377403640436,-0.09,0.09,-0.55,-1
-1,0.005,-0.374,9,0.631233144835,0.271951918101,-0.36,0.36,-2.20,-1
-1,0.0,-1.761,31,0.413222124038,0.110015941606,-0.30,0.30,-2.51,-1
-1,0.001,0.975,31,0.927159192004,0.0214826424032,-0.91,0.91,-9.18,-1
-1,0.0,-0.526,33,0.481128929546,0.114069199681,-0.37,0.37,-2.85,-1
-1,0.115,0.712,37,0.174073091827,0.507692159664,0.33,0.33,2.29,-1
-1,0.0,-0.326,39,0.23333735431,0.372365269205,0.14,0.14,0.96,-1
-1,0.068,1.757,33,0.855627637844,0.0813308398833,-0.77,0.77,-6.06,-1
1,0.996,0.452,31,0.637698294576,0.117371636251,-0.52,0.52,-3.73,1
1,1.0,2.581,30,0.944688533497,0.0210958276449,-0.92,0.92,-9.63,1
1,1.0,2.581,30,0.901531766119,0.0293850275901,-0.87,0.87,-8.24,1
-1,0.0,-0.115,34,0.692927432696,0.10023578684,-0.59,0.59,-4.34,-1
-1,0.0,-0.065,33,0.649599019192,0.230323600547,-0.42,0.42,-2.63,-1
1,1.0,5.852,42,0.769257126965,0.0677676728069,-0.70,0.70,-5.52,1
1,0.998,4.989,35,0.987913634035,0.00298030391132,-0.98,0.98,-14.74,1
1,1.0,4.989,35,0.987913634035,0.00561737952785,-0.98,0.98,-13.82,1
1,1.0,2.845,35,0.667016830668,0.118649679183,-0.55,0.55,-3.90,1
1,1.0,1.299,26,0.673047077551,0.126176949009,-0.55,0.55,-3.83,1
-1,0.01,2.105,44,0.739271527458,0.160298111576,-0.58,0.58,-3.89,-1
-1,1.0,3.143,14,0.763341326316,0.0696042256585,-0.69,0.69,-5.43,-1
-1,0.0,0.1,31,0.585142424909,0.108971380004,-0.48,0.48,-3.53,-1
-1,0.426,-0.663,28,0.254518946447,0.37298390888,0.12,0.12,0.80,-1
-1,0.0,-2.603,30,0.208440843963,0.26213385729,0.05,0.05,0.43,-1
-1,0.999,0.375,27,0.512933023918,0.144125619795,-0.37,0.37,-2.64,-1
-1,0.095,0.064,29,0.447105810434,0.166870035514,-0.28,0.28,-2.01,-1
-1,0.0,-0.791,23,0.157139709485,0.50812896272,0.35,0.35,2.47,-1
-1,0.0,-2.24,10,0.325146314337,0.372432300986,0.05,0.05,0.30,-1
1,1.0,4.36,39,0.990634135503,0.00224758269068,-0.99,0.99,-15.52,1
1,1.0,6.251,44,0.981395245449,0.00998101989492,-0.97,0.97,-12.35,1
1,1.0,4.981,40,0.918264319561,0.0300278498385,-0.89,0.89,-8.50,1
1,1.0,6.034,40,0.903517319312,0.0462945979335,-0.86,0.86,-7.59,1
1,1.0,6.034,40,0.878200808695,0.0582215335737,-0.82,0.82,-6.87,1
1,1.0,3.47,40,0.832019001567,0.0392580013295,-0.79,0.79,-6.92,1
1,0.951,0.713,40,0.568513624716,0.0986546412477,-0.47,0.47,-3.59,1
1,1.0,3.139,40,0.918934897246,0.00267335778314,-0.92,0.92,-12.05,1
1,1.0,4.375,40,0.905072706351,0.00289037218908,-0.90,0.90,-11.68,1
1,0.998,4.044,38,0.673383685234,0.123947151724,-0.55,0.55,-3.87,1
1,1.0,5.851,38,0.775823680862,0.101156141546,-0.67,0.67,-4.94,1
1,1.0,5.851,38,0.826471371958,0.0541411908114,-0.77,0.77,-6.38,1
1,0.999,2.622,38,0.527382071375,0.148477774293,-0.38,0.38,-2.68,1
1,1.0,5.851,38,0.826471371958,0.0541411908114,-0.77,0.77,-6.38,1
1,1.0,4.83,38,0.815984434147,0.0644954887169,-0.75,0.75,-6.01,1
1,1.0,4.022,38,0.625815299587,0.15380034173,-0.47,0.47,-3.20,1
1,0.979,1.813,38,0.36280491987,0.125551405337,-0.24,0.24,-1.99,1
1,1.0,5.851,38,0.775823680862,0.101156141546,-0.67,0.67,-4.94,1
1,1.0,5.851,38,0.826471371958,0.0541411908114,-0.77,0.77,-6.38,1
1,1.0,3.844,36,0.675656816328,0.0999995093006,-0.58,0.58,-4.23,1
1,1.0,4.952,40,0.829012537764,0.0712400584568,-0.76,0.76,-5.98,1
1,1.0,4.178,40,0.714030214722,0.116878540358,-0.60,0.60,-4.24,1
1,0.963,-0.12,40,0.615740297077,0.0829904282604,-0.53,0.53,-4.15,1
1,1.0,4.952,40,0.829012537764,0.0712400584568,-0.76,0.76,-5.98,1
1,1.0,6.0,40,0.846394259631,0.0375763656259,-0.81,0.81,-7.14,1
1,1.0,3.267,40,0.668639652496,0.0831948360324,-0.59,0.59,-4.47,1
1,1.0,6.0,40,0.846394259631,0.0719790625624,-0.77,0.77,-6.15,1
1,1.0,5.917,39,0.955748954798,0.021892087693,-0.93,0.93,-9.91,1
1,1.0,5.864,39,0.954984661392,0.0222772344199,-0.93,0.93,-9.86,1
1,1.0,5.864,39,0.954984661392,0.0222772344199,-0.93,0.93,-9.86,1
1,1.0,4.839,39,0.978357630923,0.00936458741609,-0.97,0.97,-12.22,1
1,1.0,0.886,39,0.759534145568,0.0162230858289,-0.74,0.74,-7.58,1
1,1.0,5.864,39,0.793953804625,0.0521198189732,-0.74,0.74,-6.13,1
1,1.0,5.915,39,0.798620032616,0.0918976335706,-0.71,0.71,-5.29,1
1,1.0,4.882,39,0.839692101645,0.0559957211053,-0.78,0.78,-6.46,1
1,1.0,0.621,39,0.475242537499,0.14532248087,-0.33,0.33,-2.41,1
1,1.0,5.915,39,0.798620032616,0.0918976335706,-0.71,0.71,-5.29,1
-1,1.0,1.144,35,0.14704891389,0.582649193591,0.44,0.44,3.02,-1
-1,0.265,0.365,29,0.569435363194,0.00668459268485,-0.56,0.56,-7.62,-1
-1,0.993,0.944,33,0.814671756198,0.0156386478845,-0.80,0.80,-8.11,-1
-1,0.0,-0.482,39,0.491300166947,0.351452750234,-0.14,0.14,-0.83,-1
-1,0.0,-1.54,29,0.350999668486,0.193807476856,-0.16,0.16,-1.17,-1
1,0.999,4.967,34,0.814288950438,0.0791231325548,-0.74,0.74,-5.67,1
1,1.0,4.967,34,0.814288950438,0.0791231325548,-0.74,0.74,-5.67,1
1,1.0,2.035,38,0.566816307731,0.13518920003,-0.43,0.43,-3.07,1
1,1.0,2.662,38,0.681519782764,0.0737399916066,-0.61,0.61,-4.75,1
1,1.0,4.478,38,0.775792648536,0.0792886728311,-0.70,0.70,-5.33,1
-1,0.0,-0.186,32,0.586765516369,0.102324105336,-0.48,0.48,-3.64,-1
-1,0.0,-1.905,31,0.470946867116,0.123240197832,-0.35,0.35,-2.66,-1
-1,0.011,0.166,32,0.524562865693,0.267431986781,-0.26,0.26,-1.60,-1
1,1.0,1.866,38,0.742694863732,0.0525720851858,-0.69,0.69,-5.70,1
1,1.0,1.901,34,0.547178611833,0.0516621434858,-0.50,0.50,-4.47,1
1,1.0,4.105,34,0.958697199545,0.0117306523975,-0.95,0.95,-10.93,1
1,1.0,4.668,41,0.81409354454,0.0657819364747,-0.75,0.75,-5.96,1
1,1.0,2.004,22,0.712945713226,0.078443237886,-0.63,0.63,-4.87,1
-1,1.0,3.125,31,0.940193099326,0.0137035548734,-0.93,0.93,-10.14,-1
1,0.372,-0.6,36,0.431115173792,0.13565369514,-0.30,0.30,-2.27,1
1,0.994,5.042,36,0.837469863342,0.0400030331097,-0.80,0.80,-6.95,1
1,1.0,0.365,40,0.651941790119,0.0625224241618,-0.59,0.59,-4.81,1
-1,0.0,-0.654,31,0.626071936467,0.0962794864503,-0.53,0.53,-3.97,-1
-1,0.001,0.563,23,0.780859533494,0.143751379907,-0.64,0.64,-4.41,-1
-1,0.002,0.035,25,0.156562498075,0.652509226275,0.50,0.50,3.34,-1
-1,0.0,-0.525,19,0.648067773088,0.0228325072927,-0.63,0.63,-6.30,-1
1,0.014,-0.254,29,0.485439797485,0.188168018472,-0.30,0.30,-2.03,1
1,0.998,1.283,29,0.898471763067,0.00644261993107,-0.89,0.89,-10.41,1
1,1.0,3.926,30,0.849574196761,0.0458972535141,-0.80,0.80,-6.88,1
1,0.291,-0.346,41,0.457732649511,0.174437285038,-0.28,0.28,-2.00,1
1,0.998,3.854,41,0.77060450555,0.0843804111245,-0.69,0.69,-5.19,1
1,1.0,5.627,41,0.889602985045,0.0518106268092,-0.84,0.84,-7.20,1
-1,0.0,0.156,36,0.575941031152,0.0856847856052,-0.49,0.49,-3.86,-1
-1,0.999,0.364,37,0.0976271156369,0.684607224544,0.59,0.59,4.33,-1
-1,1.0,4.308,42,0.957097511333,0.0366529999491,-0.92,0.92,-9.20,-1
-1,0.994,1.69,20,0.937854930737,0.0234086422004,-0.91,0.91,-9.30,-1
-1,0.006,1.69,20,0.937854930737,0.0234086422004,-0.91,0.91,-9.30,-1
-1,0.0,-3.929,20,0.168249042737,0.410594159009,0.24,0.24,1.78,-1
-1,0.0,-3.068,20,0.218467066764,0.216886739389,-0.00,0.00,-0.01,-1
1,1.0,2.534,38,0.604967827531,0.12799936193,-0.48,0.48,-3.38,1
1,0.999,5.008,41,0.898849200464,0.0365995256149,-0.86,0.86,-7.87,1
1,1.0,6.065,41,0.888100825683,0.0523952154516,-0.84,0.84,-7.17,1
-1,1.0,1.506,31,0.762410617746,0.0701948733373,-0.69,0.69,-5.41,-1
-1,0.001,1.085,27,0.898274121021,0.0341979355764,-0.86,0.86,-7.96,-1
1,1.0,4.123,31,0.988921820029,0.00522495026415,-0.98,0.98,-14.05,1
1,0.999,4.938,31,0.71012092965,0.127139547061,-0.58,0.58,-4.07,1
1,1.0,4.147,31,0.771506640467,0.0808136008717,-0.69,0.69,-5.26,1
1,1.0,5.019,31,0.733696370587,0.0695506510337,-0.66,0.66,-5.20,1
1,1.0,5.019,31,0.793509314964,0.0861883725174,-0.71,0.71,-5.35,1
1,1.0,1.787,31,0.5384126529,0.0989540181377,-0.44,0.44,-3.41,1
1,1.0,4.938,31,0.774536881891,0.059838261393,-0.71,0.71,-5.75,1
1,1.0,5.019,31,0.733696370587,0.117925760597,-0.62,0.62,-4.37,1
1,1.0,1.654,31,0.571271900302,0.135384012709,-0.44,0.44,-3.09,1
1,1.0,5.019,31,0.793509314964,0.0661202648792,-0.73,0.73,-5.76,1
1,1.0,5.019,31,0.733696370587,0.117925760597,-0.62,0.62,-4.37,1
1,1.0,0.814,31,0.44167984144,0.183382709709,-0.26,0.26,-1.82,1
1,1.0,5.019,31,0.733696370587,0.117925760597,-0.62,0.62,-4.37,1
1,1.0,4.981,31,0.722346744381,0.122376857438,-0.60,0.60,-4.22,1
1,1.0,1.75,29,0.711748969973,0.129159138905,-0.58,0.58,-4.06,1
1,1.0,4.086,29,0.923892089884,0.0223173695526,-0.90,0.90,-9.05,1
-1,1.0,4.319,35,0.989931034897,0.0041929111546,-0.99,0.99,-14.51,-1
-1,0.035,-0.034,26,0.575831612751,0.237746571089,-0.34,0.34,-2.12,-1
-1,0.031,0.273,13,0.926158400601,0.0439378123709,-0.88,0.88,-8.09,-1
-1,0.218,3.453,28,0.975261147752,0.00581095703298,-0.97,0.97,-12.72,-1
-1,0.0,-0.532,34,0.375401184325,0.227831262676,-0.15,0.15,-1.03,-1
-1,0.99,0.245,26,0.555548147217,0.214085459547,-0.34,0.34,-2.20,-1
-1,0.014,-0.65,23,0.255981526299,0.374853498504,0.12,0.12,0.80,-1
-1,0.0,-0.396,26,0.129329741541,0.620903253904,0.49,0.49,3.46,-1
-1,0.0,0.027,25,0.752014254319,0.14141166959,-0.61,0.61,-4.20,-1
1,0.003,-0.49,23,0.168889605398,0.304940074112,0.14,0.14,1.11,1
-1,0.001,-0.002,14,0.587834402,0.107896806932,-0.48,0.48,-3.56,-1
-1,0.003,0.647,9,0.945491860116,0.0280412118257,-0.92,0.92,-9.23,-1
-1,0.007,0.192,27,0.800603068244,0.00594639574567,-0.79,0.79,-9.39,-1
-1,0.004,0.253,30,0.142430659173,0.643746669893,0.50,0.50,3.44,-1
-1,0.001,-0.595,31,0.445138415105,0.228666652929,-0.22,0.22,-1.44,-1
1,1.0,2.64,42,0.706028269857,0.0617574909439,-0.64,0.64,-5.19,1
1,0.952,2.768,25,0.981611176154,0.00877761981301,-0.97,0.97,-12.56,1
1,1.0,4.448,40,0.978034826171,0.00564915105989,-0.97,0.97,-12.94,1
1,1.0,1.584,41,0.857563543055,0.00689802596735,-0.85,0.85,-9.76,1
1,1.0,5.529,41,0.993421732163,0.00355457419241,-0.99,0.99,-15.37,1
1,0.823,1.489,34,0.866953445259,0.044223453874,-0.82,0.82,-7.14,1
1,1.0,3.328,35,0.832251999505,0.0674134989473,-0.76,0.76,-6.10,1
-1,0.009,2.37,20,0.909509350639,0.0438487090822,-0.87,0.87,-7.78,-1
-1,0.008,1.262,33,0.755451269759,0.11623979771,-0.64,0.64,-4.55,-1
-1,1.0,4.099,35,0.99491298292,0.00114008780228,-0.99,0.99,-17.39,-1
1,1.0,4.679,35,0.755980270776,0.109107679398,-0.65,0.65,-4.66,1
1,1.0,3.085,35,0.645512954473,0.182531959636,-0.46,0.46,-3.03,1
1,1.0,5.273,37,0.831994041371,0.0780644899241,-0.75,0.75,-5.87,1
1,1.0,4.243,38,0.985200603667,0.00428917874114,-0.98,0.98,-13.92,1
1,1.0,6.114,42,0.821404170636,0.0766695998919,-0.74,0.74,-5.79,1
-1,0.0,-1.445,26,0.266574906453,0.276357489381,0.01,0.01,0.07,-1
-1,0.0,-0.024,24,0.135066233816,0.675548719885,0.54,0.54,3.74,-1
-1,1.0,1.269,27,0.67121887698,0.0481179495483,-0.62,0.62,-5.34,-1
-1,0.023,0.95,28,0.926844011463,0.0542305975164,-0.87,0.87,-7.79,-1
-1,0.196,-0.064,35,0.264514290708,0.489020924517,0.22,0.22,1.41,-1
1,0.414,0.11,33,0.739160645045,0.0523245296344,-0.69,0.69,-5.68,1
-1,0.0,0.23,25,0.817176641521,0.0227079544404,-0.79,0.79,-7.59,-1
-1,0.0,-1.87,25,0.357189080556,0.321969003659,-0.04,0.04,-0.23,-1
1,1.0,0.902,32,0.63713099558,0.125407104209,-0.51,0.51,-3.61,1
-1,0.001,0.087,26,0.785550918771,0.0115060764063,-0.77,0.77,-8.30,-1
1,0.812,-0.541,26,0.613533752527,0.135467976823,-0.48,0.48,-3.34,1
-1,0.0,-0.827,23,0.409695941708,0.204231729683,-0.21,0.21,-1.44,-1
-1,0.0,-0.031,30,0.0860686539033,0.780055662239,0.69,0.69,5.23,-1
-1,0.0,-0.015,31,0.481648829485,0.235986660231,-0.25,0.25,-1.59,-1
1,1.0,6.245,43,0.687976911829,0.135686255934,-0.55,0.55,-3.81,1
1,1.0,5.157,43,0.722773054709,0.0975441678465,-0.63,0.63,-4.59,1
-1,0.236,-0.325,32,0.375284827994,0.211284439249,-0.16,0.16,-1.17,-1
1,1.0,3.415,42,0.678242761377,0.0999815110088,-0.58,0.58,-4.25,1
-1,0.961,1.739,31,0.0737945793954,0.743311556361,0.67,0.67,5.18,-1
-1,0.005,2.347,28,0.919863490353,0.029485106722,-0.89,0.89,-8.56,-1
-1,0.0,-0.244,28,0.437858272384,0.157076866171,-0.28,0.28,-2.06,-1
1,0.003,1.507,28,0.710369515475,0.119141907063,-0.59,0.59,-4.18,1
-1,0.0,0.295,36,0.711720500584,0.279951193482,-0.43,0.43,-2.67,-1
1,0.802,1.107,22,0.810527507059,0.0633449557807,-0.75,0.75,-5.98,1
-1,0.718,0.43,26,0.610083161975,0.320206237051,-0.29,0.29,-1.73,-1
-1,0.0,-3.956,23,0.346764293256,0.288211699837,-0.06,0.06,-0.39,-1
1,0.999,0.637,32,0.630879753233,0.00517777423197,-0.63,0.63,-8.36,1
1,1.0,5.117,31,0.904575053229,0.0463974861045,-0.86,0.86,-7.61,1
1,1.0,5.171,32,0.889985596584,0.0309757697838,-0.86,0.86,-7.98,1
1,1.0,3.369,30,0.974422783713,0.0108059323931,-0.96,0.96,-11.77,1
-1,0.003,-1.252,30,0.491059488837,0.281723270536,-0.21,0.21,-1.30,-1
-1,0.0,-1.039,31,0.307869280518,0.363175169684,0.06,0.06,0.36,-1
-1,0.633,-0.211,31,0.356022979876,0.4481353373,0.09,0.09,0.55,-1
-1,0.718,0.161,25,0.342723938466,0.595609516675,0.25,0.25,1.50,-1
-1,0.866,0.258,26,0.0519985211619,0.746492282725,0.69,0.69,5.75,-1
-1,0.576,0.507,27,0.101951303129,0.774552372783,0.67,0.67,4.92,-1
-1,0.052,0.171,25,0.0712265241315,0.828888195209,0.76,0.76,5.98,-1
-1,0.0,-1.794,24,0.460165072781,0.164303492059,-0.30,0.30,-2.12,-1
-1,0.643,0.827,32,0.70894310677,0.2132116382,-0.50,0.50,-3.17,-1
1,1.0,6.231,43,0.865645333429,0.038235533477,-0.83,0.83,-7.34,1
-1,0.007,1.008,31,0.840313703764,0.0519621349337,-0.79,0.79,-6.59,-1
-1,0.9,0.13,30,0.588775689873,0.209533845284,-0.38,0.38,-2.43,-1
-1,0.015,1.411,30,0.711528361989,0.114149076074,-0.60,0.60,-4.26,-1
1,0.963,3.043,35,0.71627579331,0.0569096702853,-0.66,0.66,-5.39,1
1,0.912,4.63,35,0.871543065384,0.0308499546083,-0.84,0.84,-7.74,1
1,0.168,2.547,26,0.788912392834,0.0958558287669,-0.69,0.69,-5.14,1
-1,0.0,-0.398,25,0.159387011442,0.0903241872546,-0.07,0.07,-0.93,-1
-1,0.0,-1.614,30,0.360768067292,0.219623623499,-0.14,0.14,-1.00,-1
-1,0.999,1.569,31,0.736077402016,0.166759937627,-0.57,0.57,-3.80,-1
-1,1.0,5.258,35,0.892373956957,0.0507293824879,-0.84,0.84,-7.28,-1
1,1.0,5.587,39,0.83250171256,0.0413650068807,-0.79,0.79,-6.85,1
1,0.834,1.348,34,0.100789610409,0.0549841674355,-0.05,0.05,-0.95,1
1,1.0,2.092,34,0.818796254158,0.067518070893,-0.75,0.75,-5.96,1
1,1.0,4.257,41,0.928393134119,0.063166574641,-0.87,0.87,-7.59,1
1,1.0,4.879,41,0.995709231763,0.00219711531384,-0.99,0.99,-16.69,1
1,1.0,5.908,41,0.994893084859,0.00276578715271,-0.99,0.99,-16.10,1
1,1.0,5.908,41,0.857383473618,0.0672767883527,-0.79,0.79,-6.38,1
1,1.0,5.908,41,0.887932102555,0.0524607504217,-0.84,0.84,-7.16,1
1,1.0,4.276,41,0.780157076067,0.0534782633587,-0.73,0.73,-5.97,1
1,0.937,1.316,40,0.542569006899,0.161956094838,-0.38,0.38,-2.62,1
1,1.0,4.196,38,0.879395974323,0.0432205155271,-0.84,0.84,-7.33,1
1,1.0,5.061,38,0.837737896581,0.0756475670404,-0.76,0.76,-5.98,1
1,1.0,0.978,38,0.583465473725,0.0819021530256,-0.50,0.50,-3.97,1
1,1.0,4.196,38,0.819336838059,0.0747811074576,-0.74,0.74,-5.81,1
1,1.0,5.061,38,0.873270430181,0.0310536166228,-0.84,0.84,-7.75,1
1,1.0,5.061,38,0.837737896581,0.0756475670404,-0.76,0.76,-5.98,1
1,1.0,4.196,38,0.819336838059,0.0747811074576,-0.74,0.74,-5.81,1
1,0.997,0.355,33,0.466018474869,0.168146442117,-0.30,0.30,-2.11,1
1,1.0,1.605,31,0.790286295346,0.0827484496705,-0.71,0.71,-5.38,1
-1,0.0,-0.464,33,0.440057446661,0.14291860594,-0.30,0.30,-2.24,-1
1,1.0,4.438,36,0.775063746084,0.071003223611,-0.70,0.70,-5.49,1
-1,0.0,-1.414,26,0.0971897525027,0.0673313046273,-0.03,0.03,-0.58,-1
1,1.0,4.607,35,0.947252111502,0.0120724413304,-0.94,0.94,-10.52,1
1,0.991,0.503,21,0.7146945717,0.0867217987034,-0.63,0.63,-4.72,1
1,0.998,1.848,21,0.898031619747,0.0484947371159,-0.85,0.85,-7.43,1
-1,0.0,0.07,21,0.830580853051,0.0910059854912,-0.74,0.74,-5.61,-1
-1,0.924,0.727,22,0.282640360629,0.101417461349,-0.18,0.18,-1.80,-1
-1,0.002,1.35,34,0.827943801073,0.11657505086,-0.71,0.71,-5.19,-1
-1,0.399,0.416,27,0.2725999345,0.194580367647,-0.08,0.08,-0.63,-1
1,1.0,6.007,42,0.913136410917,0.0424584214815,-0.87,0.87,-7.89,1
1,1.0,6.078,43,0.960943177761,0.0083743652097,-0.95,0.95,-11.51,1
